"#";"ID";"Name";"Rarity";"S";"P";"E";"C";"I";"A";"L";"Craftable";"Recipe available"
"0";"AbrahamSpecial";"Abraham's Relaxedwear";"Legendary";"0";"0";"1";"0";"2";"2";"2";"Yes";"Yes"
"1";"AlistairSpecial";"Tenpenny's Suit";"Legendary";"0";"2";"0";"2";"2";"0";"1";"Yes";"Yes"
"2";"AllNightware";"Nightwear";"Normal";"0";"0";"0";"3";"0";"0";"0";"Yes";"Yes"
"3";"AllNightware_Lucky";"Lucky Nightwear";"Legendary";"0";"0";"0";"7";"0";"0";"0";"Yes";"Yes"
"4";"AllNightware_Naughty";"Naughty Nightwear";"Rare";"0";"0";"0";"5";"0";"0";"0";"Yes";"Yes"
"5";"AmataSpecial";"Amata's Jumpsuit";"None";"0";"0";"0";"2";"2";"0";"2";"No";"No"
"146";"ArgyleSweater";"Accountant Outfit";"Normal";"0";"4";"0";"0";"0";"0";"0";"No";"No"
"137";"BaseballUniform";"Baseball Uniform";"Rare";"0";"0";"0";"0";"0";"4";"1";"Yes";"Yes"
"6";"BattleArmor";"Battle Armor";"Normal";"2";"0";"1";"0";"0";"0";"0";"Yes";"Yes"
"7";"BattleArmor_Heavy";"Heavy Battle Armor";"Legendary";"4";"0";"3";"0";"0";"0";"0";"Yes";"Yes"
"8";"BattleArmor_Sturdy";"Sturdy Battle Armor";"Rare";"3";"0";"2";"0";"0";"0";"0";"Yes";"Yes"
"9";"BishopSpecial";"Clergy Outfit";"Rare";"0";"0";"0";"4";"0";"0";"1";"Yes";"Yes"
"10";"BittercupSpecial";"Bittercup's Outfit";"Legendary";"2";"2";"2";"1";"0";"0";"0";"Yes";"Yes"
"134";"BOSUniform";"BoS Uniform";"Normal";"0";"2";"0";"1";"0";"0";"0";"Yes";"Yes"
"135";"BOSUniform_Advanced";"Advanced BoS Uniform";"Rare";"0";"3";"0";"2";"0";"0";"0";"Yes";"Yes"
"136";"BOSUniform_Expert";"Expert BoS Uniform";"Legendary";"0";"4";"0";"3";"0";"0";"0";"Yes";"Yes"
"139";"BowlingShirt";"Drag Racer";"Rare";"1";"0";"1";"0";"0";"1";"1";"Yes";"Yes"
"152";"BusinessDress";"Agent Provocateur";"Normal";"0";"0";"0";"0";"4";"0";"0";"No";"No"
"148";"BusinessSuit";"Business Suit";"Normal";"0";"0";"0";"4";"0";"0";"0";"No";"No"
"11";"ButchSpecial";"Tunnel Snakes' Outfit";"Legendary";"0";"2";"1";"2";"0";"2";"0";"Yes";"Yes"
"128";"CheckeredShirt";"Spring Casualwear";"Normal";"0";"0";"1";"0";"0";"1";"0";"Yes";"Yes"
"12";"ColonelSpecial";"Autumn's Uniform";"Legendary";"2";"2";"2";"1";"0";"0";"0";"Yes";"Yes"
"13";"CombatArmor";"Combat Armor";"Normal";"2";"0";"0";"0";"0";"1";"0";"Yes";"Yes"
"14";"CombatArmor_Heavy";"Heavy Combat Armor";"Legendary";"4";"0";"0";"0";"0";"3";"0";"Yes";"Yes"
"15";"CombatArmor_Sturdy";"Sturdy Combat Armor";"Rare";"3";"0";"0";"0";"0";"2";"0";"Yes";"Yes"
"16";"ComedianSpecial";"Comedian Outfit";"Rare";"0";"2";"0";"2";"0";"0";"1";"Yes";"Yes"
"17";"costume_01";"Casual01";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"18";"costume_02";"Casual02";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"19";"costume_03";"Casual03";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"20";"costume_04";"Casual04";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"21";"costume_05";"Casual05";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"22";"costume_06";"Casual06";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"23";"costume_07";"Casual07";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"24";"costume_08";"Casual08";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"25";"costume_09";"Casual09";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"26";"costume_10";"Casual10";"None";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"27";"CromwellSpecial";"Confessor Cromwell's Rags";"Legendary";"0";"2";"2";"0";"1";"0";"2";"Yes";"Yes"
"158";"Detective";"Detective Outfit";"Legendary";"0";"4";"4";"0";"4";"0";"4";"No";"No"
"145";"DooWopOutfit";"Doo-Wop Singer";"Rare";"1";"0";"0";"1";"0";"1";"1";"Yes";"Yes"
"28";"DrLiSpecial";"Doctor Li's Outfit";"None";"0";"0";"0";"0";"3";"0";"2";"No";"No"
"29";"ElderLyonsSpecial";"Elder Lyon's Robe";"None";"0";"2";"1";"6";"2";"0";"0";"No";"No"
"30";"EmpressSpecial";"Republic Robes";"Rare";"0";"0";"0";"4";"0";"0";"1";"Yes";"Yes"
"31";"EngineerSpecial";"Engineer Outfit";"Rare";"0";"0";"2";"0";"2";"0";"1";"Yes";"Yes"
"32";"EulogyJonesSpecial";"Eulogy Jones' Suit";"Legendary";"0";"2";"0";"2";"1";"0";"2";"Yes";"Yes"
"155";"FarHarborSpecial";"Tattered Longcoat";"Legendary";"2";"0";"2";"2";"0";"0";"2";"No";"No"
"122";"FlightSuit";"Flight Suit";"Normal";"0";"0";"1";"0";"0";"2";"0";"Yes";"Yes"
"123";"FlightSuit_Advanced";"Advanced Flight Suit";"Rare";"0";"0";"2";"0";"0";"3";"0";"Yes";"Yes"
"124";"FlightSuit_Expert";"Expert Flight Suit";"Legendary";"0";"0";"3";"0";"0";"4";"0";"Yes";"Yes"
"33";"FormalWear";"Formal Wear";"Normal";"0";"0";"0";"0";"0";"0";"3";"Yes";"Yes"
"34";"FormalWear_Fancy";"Fancy Formal Wear";"Rare";"0";"0";"0";"0";"0";"0";"5";"Yes";"Yes"
"35";"FormalWear_Lucky";"Lucky Formal Wear";"Legendary";"0";"0";"0";"0";"0";"0";"7";"Yes";"Yes"
"36";"GreaserSpecial";"Greaser Outfit";"Rare";"0";"0";"0";"2";"0";"2";"1";"Yes";"Yes"
"37";"HandymanJumpsuit";"Handyman Jumpsuit";"Normal";"0";"0";"0";"0";"0";"3";"0";"Yes";"Yes"
"38";"HandymanJumpsuit_Advanced";"Advanced Jumpsuit";"Rare";"0";"0";"0";"0";"0";"5";"0";"Yes";"Yes"
"39";"HandymanJumpsuit_Expert";"Expert Jumpsuit";"Legendary";"0";"0";"0";"0";"0";"7";"0";"Yes";"Yes"
"40";"HarknessSpecial";"Harkness' Security Uniform";"None";"0";"5";"0";"0";"0";"3";"2";"No";"No"
"41";"HazmatSuit";"Wasteland Gear";"Normal";"0";"0";"3";"0";"0";"0";"0";"Yes";"Yes"
"42";"HazmatSuit_Heavy";"Heavy Wasteland Gear";"Legendary";"0";"0";"7";"0";"0";"0";"0";"Yes";"Yes"
"43";"HazmatSuit_Sturdy";"Sturdy Wasteland Gear";"Rare";"0";"0";"5";"0";"0";"0";"0";"Yes";"Yes"
"120";"HunterGear_Bounty";"Bounty Hunter Gear";"Rare";"3";"2";"0";"0";"0";"0";"0";"Yes";"Yes"
"121";"HunterGear_Mutant";"Mutant Hunter Gear";"Legendary";"4";"3";"0";"0";"0";"0";"0";"Yes";"Yes"
"119";"HunterGear_Treasure";"Treasure Hunter Gear";"Normal";"2";"1";"0";"0";"0";"0";"0";"Yes";"Yes"
"132";"InstituteJumper_Advanced";"Advanced Institute Jumper";"Rare";"0";"0";"0";"0";"3";"2";"0";"Yes";"Yes"
"133";"InstituteJumper_Expert";"Expert Institute Jumper";"Legendary";"0";"0";"0";"0";"4";"3";"0";"Yes";"Yes"
"150";"JacketTshirt";"Motorcycle Jacket";"Rare";"6";"0";"0";"0";"0";"0";"0";"No";"No"
"44";"JamesSpecial";"Dad's Lab Uniform";"None";"0";"0";"0";"0";"5";"0";"2";"No";"No"
"45";"JerichoSpecial";"Jericho's Leather Armor";"None";"2";"0";"6";"0";"0";"0";"0";"No";"No"
"157";"JobinsonsJersey";"Rackie Jobinson's Jersey";"Legendary";"4";"4";"0";"4";"0";"4";"0";"No";"No"
"46";"jumpsuit";"Vault Suit";"Normal";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"47";"KingSpecial";"Medieval Ruler Outfit";"Rare";"0";"2";"0";"2";"0";"0";"1";"Yes";"Yes"
"48";"KnightSpecial";"Knight Armor";"Rare";"2";"2";"0";"0";"0";"0";"1";"Yes";"Yes"
"49";"LabCoat";"Lab Coat";"Normal";"0";"0";"0";"0";"3";"0";"0";"Yes";"Yes"
"50";"LabCoat_Advanced";"Advanced Lab Coat";"Rare";"0";"0";"0";"0";"5";"0";"0";"Yes";"Yes"
"51";"LabCoat_Expert";"Expert Lab Coat";"Legendary";"0";"0";"0";"0";"7";"0";"0";"Yes";"Yes"
"52";"LibrarianSpecial";"Librarian Outfit";"Rare";"0";"0";"0";"0";"4";"0";"1";"Yes";"Yes"
"138";"LifeguardOutfit";"Lifeguard Outfit";"Rare";"0";"4";"0";"0";"0";"0";"1";"Yes";"Yes"
"149";"LoungeShirt";"Bowling Shirt";"Rare";"0";"6";"0";"0";"0";"0";"0";"No";"No"
"53";"LucasSpecial";"Sheriff's Duster";"Legendary";"0";"2";"5";"0";"0";"0";"0";"Yes";"Yes"
"54";"MayorSpecial";"Mayor Outfit";"Rare";"0";"0";"0";"2";"2";"0";"1";"Yes";"Yes"
"129";"MechanicJumpsuit";"Mechanic Jumpsuit";"Normal";"1";"0";"0";"1";"0";"0";"0";"Yes";"Yes"
"127";"MetalArmor_Heavy";"Heavy Metal Armor";"Legendary";"4";"0";"0";"0";"0";"0";"3";"Yes";"Yes"
"126";"MetalArmor_Sturdy";"Sturdy Metal Armor";"Rare";"3";"0";"0";"0";"0";"0";"2";"Yes";"Yes"
"143";"MetalArmorRaiderBoss";"MetalArmorRaiderBoss";"Common";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"55";"MilitaryJumpsuit";"Military Fatigues";"Normal";"3";"0";"0";"0";"0";"0";"0";"Yes";"Yes"
"56";"MilitaryJumpsuit_Commander";"Commander Fatigues";"Legendary";"7";"0";"0";"0";"0";"0";"0";"Yes";"Yes"
"57";"MilitaryJumpsuit_Officer";"Officer Fatigues";"Rare";"5";"0";"0";"0";"0";"0";"0";"Yes";"Yes"
"58";"MoiraSpecial";"Moira's RobCo Jumpsuit";"None";"0";"3";"1";"0";"2";"0";"0";"No";"No"
"59";"MoviefanSpecial";"Movie Fan Outfit";"Rare";"0";"4";"0";"0";"0";"0";"1";"Yes";"Yes"
"60";"MrBurkeSpecial";"Mr, Burke's Businesswear";"None";"0";"0";"0";"4";"0";"0";"4";"No";"No"
"61";"NinjaSuit";"Ninja Outfit";"Rare";"0";"0";"0";"0";"0";"4";"1";"Yes";"Yes"
"62";"NormalClothing";"NormalClothing";"Normal";"0";"0";"0";"0";"0";"0";"0";"No";"No"
"116";"PiperSpecial";"Piper's Outfit";"Legendary";"0";"2";"2";"0";"0";"2";"2";"Yes";"Yes"
"142";"PolkaDotDress";"Polka Dot Sundress";"Normal";"1";"0";"0";"0";"1";"0";"0";"Yes";"Yes"
"63";"PowerArmor";"T-45a Power Armor";"Legendary";"2";"3";"0";"0";"0";"0";"0";"Yes";"Yes"
"64";"PowerArmor_51a";"T-51a Power Armor";"Legendary";"3";"1";"0";"0";"0";"0";"0";"Yes";"Yes"
"65";"PowerArmor_51d";"T-51d Power Armor";"Legendary";"3";"2";"0";"0";"0";"0";"0";"Yes";"Yes"
"66";"PowerArmor_51f";"T-51f Power Armor";"Legendary";"4";"3";"0";"0";"0";"0";"0";"Yes";"Yes"
"67";"PowerArmor_MkI";"X-01 Mk I Power Armor";"Legendary";"3";"1";"1";"0";"0";"0";"0";"Yes";"Yes"
"68";"PowerArmor_MkIV";"X-01 Mk IV Power Armor";"Legendary";"4";"1";"1";"0";"0";"0";"0";"Yes";"Yes"
"69";"PowerArmor_MkVI";"X-01 Mk VI Power Armor";"Legendary";"5";"1";"1";"0";"0";"0";"0";"Yes";"Yes"
"70";"PowerArmor_T45d";"T-45d Power Armor";"Legendary";"2";"4";"0";"0";"0";"0";"0";"Yes";"Yes"
"71";"PowerArmor_T45f";"T-45f Power Armor";"Legendary";"2";"5";"0";"0";"0";"0";"0";"Yes";"Yes"
"72";"PowerArmor_T60a";"T-60a Power Armor";"Legendary";"2";"0";"3";"0";"0";"0";"0";"Yes";"Yes"
"73";"PowerArmor_T60d";"T-60d Power Armor";"Legendary";"2";"0";"4";"0";"0";"0";"0";"Yes";"Yes"
"74";"PowerArmor_T60f";"T-60f Power Armor";"Legendary";"1";"1";"5";"0";"0";"0";"0";"Yes";"Yes"
"75";"PrestonSpecial";"Minuteman Uniform";"Legendary";"2";"2";"0";"0";"2";"2";"0";"Yes";"Yes"
"76";"PrinceSpecial";"Nobility Outfit";"Rare";"0";"0";"2";"0";"2";"0";"1";"Yes";"Yes"
"77";"ProfessorSpecial";"Professor Outfit";"Rare";"0";"0";"0";"0";"4";"0";"1";"Yes";"Yes"
"78";"RadiationSuit";"Radiation Suit";"Normal";"0";"1";"2";"0";"0";"0";"0";"Yes";"Yes"
"79";"RadiationSuit_Advanced";"Advanced Radiation Suit";"Rare";"0";"2";"3";"0";"0";"0";"0";"Yes";"Yes"
"80";"RadiationSuit_Expert";"Expert Radiation Suit";"Legendary";"0";"3";"4";"0";"0";"0";"0";"Yes";"Yes"
"81";"RaiderArmor";"Raider Armor";"Normal";"0";"1";"0";"0";"0";"2";"0";"Yes";"Yes"
"82";"RaiderArmor_Heavy";"Heavy Raider Armor";"Legendary";"0";"3";"0";"0";"0";"4";"0";"Yes";"Yes"
"83";"RaiderArmor_Sturdy";"Sturdy Raider Armor";"Rare";"0";"2";"0";"0";"0";"3";"0";"Yes";"Yes"
"84";"RiotGear";"Merc Gear";"Normal";"0";"1";"0";"0";"0";"1";"1";"Yes";"Yes"
"85";"RiotGear_Heavy";"Heavy Merc Gear";"Legendary";"0";"2";"0";"0";"0";"3";"2";"Yes";"Yes"
"86";"RiotGear_Sturdy";"Sturdy Merc Gear";"Rare";"0";"1";"0";"0";"0";"2";"2";"Yes";"Yes"
"87";"RothchildSpecial";"Scribe Rothchild's Robe";"Legendary";"0";"2";"1";"2";"2";"0";"0";"Yes";"Yes"
"88";"SarahSpecial";"Lyon's Pride Armor";"None";"4";"3";"0";"0";"0";"0";"1";"No";"No"
"89";"ScientistScrubs";"Junior Officer Uniform";"Normal";"0";"0";"0";"1";"2";"0";"0";"Yes";"Yes"
"90";"ScientistScrubs_Commander";"Commander Uniform";"Legendary";"0";"0";"0";"3";"4";"0";"0";"Yes";"Yes"
"91";"ScientistScrubs_Officer";"Officer Uniform";"Rare";"0";"0";"0";"2";"3";"0";"0";"Yes";"Yes"
"92";"ScifiSpecial";"Sci-Fi Fan Outfit";"Rare";"0";"0";"0";"0";"2";"2";"1";"Yes";"Yes"
"93";"ScribeRobe";"Scribe Robe";"Rare";"0";"0";"0";"3";"0";"2";"0";"Yes";"Yes"
"94";"ScribeRobe_Elder";"Elder Robe";"Legendary";"0";"0";"0";"4";"0";"3";"0";"Yes";"Yes"
"95";"ScribeRobe_Initiate";"Initiate Robe";"Normal";"0";"0";"0";"2";"0";"1";"0";"Yes";"Yes"
"140";"SequinDress";"Vault Socialite";"Normal";"0";"0";"0";"1";"0";"1";"0";"Yes";"Yes"
"96";"SlasherSpecial";"Horror Fan Outfit";"Rare";"0";"0";"4";"0";"0";"0";"1";"Yes";"Yes"
"144";"SodaFountainDress";"Soda Fountain Dress";"Rare";"0";"1";"1";"0";"1";"0";"1";"Yes";"Yes"
"97";"SoldierSpecial";"Soldier Uniform";"Rare";"2";"0";"2";"0";"0";"0";"1";"Yes";"Yes"
"113";"SpecialThemeHalloween";"Ghost Costume";"Rare";"0";"0";"2";"0";"0";"3";"0";"No";"No"
"117";"SpecialThemeHalloween2";"Skeleton Costume";"Rare";"2";"0";"0";"0";"0";"0";"3";"No";"No"
"115";"SpecialThemeThanksGiving";"Pilgrim Outfit";"Rare";"0";"0";"0";"3";"2";"0";"0";"No";"No"
"114";"SpecialThemeXmas";"Santa Suit";"Rare";"0";"3";"0";"2";"0";"0";"0";"No";"No"
"118";"SpecialThemeXmas2";"Elf Outfit";"Rare";"0";"0";"0";"0";"3";"0";"2";"No";"No"
"98";"SportsfanSpecial";"Sports Fan Outfit";"Rare";"4";"0";"0";"0";"0";"0";"1";"Yes";"Yes"
"99";"StarPaladinSpecial";"Cross' Power Armor";"None";"5";"2";"2";"0";"0";"0";"0";"No";"No"
"100";"SurgeonSpecial";"Surgeon Outfit";"Rare";"0";"2";"0";"0";"0";"2";"1";"Yes";"Yes"
"101";"SurvivorSpecial";"Survivor Armor";"Rare";"2";"0";"0";"0";"0";"2";"1";"Yes";"Yes"
"147";"Suspenders";"Bespoke Attire";"Normal";"0";"0";"4";"0";"0";"0";"0";"No";"No"
"112";"SweaterVest";"Pre-War Suburbanite";"Normal";"0";"1";"0";"0";"1";"0";"0";"Yes";"Yes"
"125";"Swimsuit";"Swimsuit";"Rare";"0";"0";"2";"2";"0";"0";"1";"Yes";"Yes"
"153";"SwingDress";"Swing Dress";"Rare";"0";"0";"0";"0";"0";"6";"0";"No";"No"
"130";"SynthArmor_Heavy";"Heavy Synth Armor";"Legendary";"0";"0";"4";"0";"3";"0";"0";"Yes";"Yes"
"102";"ThreedogSpecial";"Three Dog's Outfit";"Legendary";"0";"2";"0";"5";"0";"0";"0";"Yes";"Yes"
"154";"TiedBlouse";"Country Girl";"Normal";"4";"0";"0";"0";"0";"0";"0";"No";"No"
"103";"UtilityJumpsuit";"Armored Vault Suit";"Normal";"0";"3";"0";"0";"0";"0";"0";"Yes";"Yes"
"104";"UtilityJumpsuit_Heavy";"Heavy Vault Suit";"Legendary";"0";"7";"0";"0";"0";"0";"0";"Yes";"Yes"
"105";"UtilityJumpsuit_Sturdy";"Sturdy Vault Suit";"Rare";"0";"5";"0";"0";"0";"0";"0";"Yes";"Yes"
"131";"Vest";"Post-War Casanova";"Rare";"0";"1";"0";"1";"1";"0";"1";"Yes";"Yes"
"151";"WaitressUniform";"Waitress Uniform";"Normal";"0";"0";"0";"0";"0";"4";"0";"No";"No"
"106";"WandererArmor";"Leather Armor";"Normal";"1";"0";"2";"0";"0";"0";"0";"Yes";"Yes"
"107";"WandererArmor_Heavy";"Heavy Leather Armor";"Legendary";"3";"0";"4";"0";"0";"0";"0";"Yes";"Yes"
"108";"WandererArmor_Sturdy";"Sturdy Leather Armor";"Rare";"2";"0";"3";"0";"0";"0";"0";"Yes";"Yes"
"109";"WastelandSurgeon";"Wasteland Surgeon";"Legendary";"0";"4";"0";"0";"0";"0";"3";"Yes";"Yes"
"110";"WastelandSurgeon_Doctor";"Wasteland Doctor";"Rare";"0";"3";"0";"0";"0";"0";"2";"Yes";"Yes"
"111";"WastelandSurgeon_Settler";"Wasteland Medic";"Normal";"0";"2";"0";"0";"0";"0";"1";"Yes";"Yes"
"141";"WorkDress";"Rural Schoolmarm";"Normal";"0";"1";"1";"0";"0";"0";"0";"Yes";"Yes"
"156";"WrestlerSpecial";"Wrestler Outfit";"Rare";"2";"0";"2";"0";"0";"0";"1";"Yes";"Yes"
