#,ID,Name,Type,MinDifficutly,MaxDifficutly,Environment,Repeatable?,Time to reach (s)
1.,SecretAgentQuestline_01_Quest_01,Live Dead Drop,QuestlineQuest,7,7,MarketPlace,No,9900
2.,SecretAgentQuestline_01_Quest_02,The Infiltration Game,QuestlineQuest,12,12,Industrial,No,16200
3.,SecretAgentQuestline_01_Quest_03,Secret Weapon Test,QuestlineQuest,18,18,Historic,No,28800
4.,SecretAgentQuestline_01_Quest_04,Sabotage!,QuestlineQuest,25,25,Cave,No,3000
5.,SecretAgentQuestline_01_Quest_05,Dart of Harkness,QuestlineQuest,33,33,MarketPlace,No,34200
6.,SecretAgentQuestline_01_Quest_06,Extreme Prejudice,QuestlineQuest,42,42,Vault,No,57600
7.,ValentinesQuestLine_01_Quest_01,All's Fair in Love and Nuclear War,EventQuest,13,13,Vault,No,10800
8.,ValentinesQuestLine_01_Quest_02,This Golden Ring,EventQuest,14,14,Industrial,No,15600
9.,ValentinesQuestLine_01_Quest_03,A Labor of Love,EventQuest,15,15,Cave,No,21600
10.,ValentinesQuestLine_01_Quest_04,Groom for Doubt,EventQuest,16,16,Historic,No,12600
11.,Standalone_51,The De-Buggers,StandardQuest,11,11,Vault,No,10800
12.,Standalone_52,The Cat Burglar,StandardQuest,13,13,Historic,No,32400
13.,Standalone_53,Collector's Edition,StandardQuest,27,27,Industrial,No,27000
14.,GlowriousFoodQuestline_Quest_06,The Towering Il Forno,QuestlineQuest,48,48,Historic,No,32400
15.,Standalone_54,Little Red Radium Hood,StandardQuest,18,18,Historic,No,46800
16.,Standalone_55,Divide and Conquer,StandardQuest,25,25,Industrial,No,11640
17.,Standalone_56,The Abyss,StandardQuest,45,45,Vault,No,54000
18.,Standalone_57,Wasteland: The Musical,StandardQuest,14,14,Industrial,No,25200
19.,RedRocket_08_Diff_05,Dibs at the Red Rocket,QuestSurprise,5,5,RedRocket,Yes,0
20.,RedRocket_08_Diff_13,Dibs at the Red Rocket,QuestSurprise,13,13,RedRocket,Yes,0
21.,RedRocket_08_Diff_21,Dibs at the Red Rocket,QuestSurprise,21,21,RedRocket,Yes,0
22.,RedRocket_08_Diff_29,Dibs at the Red Rocket,QuestSurprise,29,29,RedRocket,Yes,0
23.,RedRocket_08_Diff_37,Dibs at the Red Rocket,QuestSurprise,37,37,RedRocket,Yes,0
24.,AbandonedCabin_08_Diff_04,Cabin Fever,QuestSurprise,4,4,AbandonedHouse,Yes,0
25.,AbandonedCabin_08_Diff_12,Cabin Fever,QuestSurprise,12,12,AbandonedHouse,Yes,0
26.,AbandonedCabin_08_Diff_20,Cabin Fever,QuestSurprise,20,20,AbandonedHouse,Yes,0
27.,AbandonedCabin_08_Diff_28,Cabin Fever,QuestSurprise,28,28,AbandonedHouse,Yes,0
28.,AbandonedCabin_08_Diff_36,Cabin Fever,QuestSurprise,36,36,AbandonedHouse,Yes,0
29.,SuperMart_09_Diff_03,Super-Duper Trooper,QuestSurprise,3,3,MarketPlace,Yes,0
30.,SuperMart_09_Diff_11,Super-Duper Trooper,QuestSurprise,11,11,MarketPlace,Yes,0
31.,SuperMart_09_Diff_19,Super-Duper Trooper,QuestSurprise,19,19,MarketPlace,Yes,0
32.,SuperMart_09_Diff_27,Super-Duper Trooper,QuestSurprise,27,27,MarketPlace,Yes,0
33.,SuperMart_09_Diff_35,Super-Duper Trooper,QuestSurprise,35,35,MarketPlace,Yes,0
34.,MediumQuestline_01_Quest_01,Fons Vivus,QuestlineQuest,23,23,Industrial,No,12600
35.,MediumQuestline_01_Quest_02,Our Cups Runneth Over... WITH FAILURE,QuestlineQuest,25,25,Vault,No,18000
36.,MediumQuestline_01_Quest_03,Half Full, Half Empty,QuestlineQuest,27,27,Industrial,No,27900
37.,MediumQuestline_01_Quest_04,Water into Brine,QuestlineQuest,29,29,Industrial,No,37800
38.,MediumQuestline_01_Quest_05,Aqua Nuka-Cola,QuestlineQuest,31,31,Historic,No,54000
39.,MediumQuestline_01_Quest_06,Aqua-schema,QuestlineQuest,33,33,Industrial,No,37800
40.,MediumQuestline_01_Quest_07,The Reluctant Shill,QuestlineQuest,35,35,MarketPlace,No,57600
41.,MediumQuestline_01_Quest_08,Snake Water,QuestlineQuest,37,37,Industrial,No,66600
42.,MinorQuestline_Irish_Quest_01,Shamrock the Casbah,QuestlineQuest,25,25,Vault,No,9000
43.,MinorQuestline_Irish_Quest_02,Driving the Snakes Out,QuestlineQuest,26,26,Historic,No,31500
44.,MinorQuestline_Irish_Quest_03,The End of the Rainbow,QuestlineQuest,27,27,Cave,No,50400
45.,MinorQuestline_Irish_Quest_04,It's not Easy Being Green,QuestlineQuest,28,28,Industrial,No,21600
46.,MinorQuestline_Irish_Quest_05,The Banshee's Keen,QuestlineQuest,29,29,Historic,No,34200
47.,SpringQuestline_01_Quest_01,The Rite of Spr(ay)ing,QuestlineQuest,17,17,Historic,No,9900
48.,SpringQuestline_01_Quest_02,Spring Forward, Fall Back,QuestlineQuest,18,18,Industrial,No,27000
49.,SpringQuestline_01_Quest_03,E-Ster is Coming,QuestlineQuest,19,19,Vault,No,34200
50.,SpringQuestline_01_Quest_04,The Sixth Sun,QuestlineQuest,20,20,Industrial,No,40500
51.,SpringQuestline_01_Quest_05,E-Ster Egg Hunt,QuestlineQuest,21,21,Cave,No,50400
52.,SpringQuestline_01_Quest_06,Saving Daylight,QuestlineQuest,22,22,Industrial,No,27000
53.,MinorQuestline_01_Quest_01,Bug Hunt,QuestlineQuest,12,15,Industrial,No,43200
54.,MinorQuestline_01_Quest_02,Whack-a-Mole,QuestlineQuest,15,18,Historic,No,7200
55.,MinorQuestline_01_Quest_03,Aim for the Head!,QuestlineQuest,20,23,Vault,No,50400
56.,MinorQuestline_01_Quest_04,Rock Them Like A Hurricane,QuestlineQuest,22,25,Historic,No,14400
57.,MinorQuestline_01_Quest_05,The Most Dangerous Game,QuestlineQuest,25,28,Historic,No,64800
58.,MinorQuestline_01_Quest_06,12-Point Buck,QuestlineQuest,27,30,Industrial,No,72000
59.,MinorQuestline_01_Quest_07,The Final Hunt,QuestlineQuest,30,33,Vault,No,86400
60.,MinorQuestline_02_Quest_01,Have Gun, Will Travel,QuestlineQuest,50,53,Vault,No,32400
61.,MinorQuestline_02_Quest_02,Toy Soldiers,QuestlineQuest,50,53,Industrial,No,36000
62.,MinorQuestline_02_Quest_03,No Stone Unturned,QuestlineQuest,50,53,Historic,No,14400
63.,MinorQuestline_02_Quest_04,Slash and Burn,QuestlineQuest,50,53,Industrial,No,57600
64.,MinorQuestline_02_Quest_05,Mission of Mercy,QuestlineQuest,50,53,Vault,No,18000
65.,MinorQuestline_02_Quest_06,The Final Push,QuestlineQuest,50,53,Vault,No,86400
66.,MinorQuestline_03_Quest_01,Following His First Steps,QuestlineQuest,40,43,Historic,No,14400
67.,MinorQuestline_03_Quest_02,Raider Troubles at Corvega,QuestlineQuest,42,45,Industrial,No,21600
68.,MinorQuestline_03_Quest_03,When Preston Calls,QuestlineQuest,45,48,Historic,No,36000
69.,MinorQuestline_03_Quest_04,Kidnapping at Vault 778,QuestlineQuest,47,50,Vault,No,43200
70.,MinorQuestline_03_Quest_05,A Settler Needs Your Help,QuestlineQuest,50,53,Industrial,No,86400
71.,MinorQuestline_04_Quest_01,SOS!,QuestlineQuest,25,28,Historic,No,14400
72.,MinorQuestline_04_Quest_02,Canine Recovery,QuestlineQuest,27,30,Industrial,No,21600
73.,MinorQuestline_04_Quest_03,Vault 199,QuestlineQuest,29,32,Vault,No,28800
74.,MinorQuestline_04_Quest_04,In Another Vault,QuestlineQuest,31,34,Vault,No,36000
75.,MinorQuestline_04_Quest_05,The Tail Continues,QuestlineQuest,33,36,Industrial,No,43200
76.,MinorQuestline_04_Quest_06,No Time for Paws,QuestlineQuest,35,38,Vault,No,50400
77.,MajorQuestline_01_Quest_07,Truth Among the Ashes,QuestlineQuest,12,15,Vault,No,12600
78.,MajorQuestline_01_Quest_08,Overrun,QuestlineQuest,13,16,Vault,No,18000
79.,MajorQuestline_01_Quest_09,Powered Up!,QuestlineQuest,14,17,Industrial,No,7200
80.,MajorQuestline_01_Quest_10, The Road to Vaultopolis,QuestlineQuest,15,18,Vault,No,36000
81.,MajorQuestline_01_Quest_11,The Vault-Tec Vantage,QuestlineQuest,16,19,Historic,No,10800
82.,MajorQuestline_01_Quest_12,The Quest for Vault 525,QuestlineQuest,17,20,MarketPlace,No,54000
83.,MajorQuestline_01_Quest_13,Playing Politics,QuestlineQuest,18,21,Historic,No,86400
84.,MajorQuestline_01_Quest_14,The Red Rocket Reveal!,QuestlineQuest,19,22,RedRocket,No,18000
85.,MajorQuestline_01_Quest_15,Vaultopolis Awaits!,QuestlineQuest,20,23,Vault,No,106200
86.,HiddenQuest_01,With Friends Like These,QuestClue,60,60,Industrial,No,86400
87.,HiddenQuest_02,Welcome to Paradise,QuestClue,60,60,Vault,No,86400
88.,TutorialQuest_01,Getting Started,StandardQuest,1,1,Industrial,No,72000
89.,Standalone_25,Out of the Vault, Into the Shadows,StandardQuest,30,33,Industrial,No,53400
90.,Standalone_26,Hot Tub Slime Machine,StandardQuest,25,28,Vault,No,105000
91.,Standalone_27,Game of Vaults,StandardQuest,47,50,Historic,No,86400
92.,Standalone_28,Firestarter,StandardQuest,32,35,Vault,No,63000
93.,Standalone_29,Choo-Choo!,StandardQuest,26,29,Industrial,No,52200
94.,Standalone_30,Beware of Over-dog!,StandardQuest,36,39,Vault,No,70200
95.,Standalone_31,Overwhelming Force,StandardQuest,23,26,Historic,No,46800
96.,Standalone_32,Queen of the Deathclaws!,StandardQuest,45,48,Industrial,No,86400
97.,Standalone_33,Reign of Radroach Rodney!,StandardQuest,18,21,Historic,No,37800
98.,Standalone_34,Wasteland Doctoring,StandardQuest,50,53,Industrial,No,86400
99.,Standalone_36,Diplomatic Mission!,StandardQuest,23,26,Industrial,No,46800
100.,MinorQuestline_05_Quest_01,Broadsides,QuestlineQuest,5,8,Vault,No,18000
101.,MinorQuestline_05_Quest_02,Headshots,QuestlineQuest,6,9,Vault,No,21600
102.,MinorQuestline_05_Quest_03,A Map to the Stars,QuestlineQuest,7,10,Vault,No,7200
103.,MinorQuestline_05_Quest_04,The (Thinly Veiled) Plot Thickens,QuestlineQuest,8,11,Vault,No,28800
104.,MinorQuestline_05_Quest_05,Collateral Murder,QuestlineQuest,9,12,Industrial,No,10800
105.,MinorQuestline_05_Quest_06,Boogie Woogie Bugle Boy,QuestlineQuest,10,13,MarketPlace,No,36000
106.,MinorQuestline_05_Quest_07,Stop the Presses!,QuestlineQuest,11,14,Industrial,No,39600
107.,MinorQuestline_06_Quest_01,The Mysterious Disappearing Spuds,QuestlineQuest,12,15,Historic,No,14400
108.,MinorQuestline_06_Quest_02,The Spreading Blight,QuestlineQuest,13,16,Industrial,No,46800
109.,MinorQuestline_06_Quest_03,The Night Watch,QuestlineQuest,13,16,Industrial,No,10800
110.,MinorQuestline_06_Quest_04,Spear Fishing,QuestlineQuest,15,18,Historic,No,54000
111.,MinorQuestline_06_Quest_05,The Shadow Wolf,QuestlineQuest,14,17,Industrial,No,50400
112.,MinorQuestline_06_Quest_06,The Mole Rat Man,QuestlineQuest,17,20,Industrial,No,61200
113.,MinorQuestline_07_Quest_01,The Case of the Captured Canine,QuestlineQuest,20,23,Industrial,No,10800
114.,MinorQuestline_07_Quest_02,The Case of the Missing Mitt,QuestlineQuest,25,28,Historic,No,43200
115.,MinorQuestline_07_Quest_03,The Case of the Quantum Creeper,QuestlineQuest,30,33,Vault,No,18000
116.,MinorQuestline_07_Quest_04,The Case of the Lost Lunch,QuestlineQuest,35,38,Historic,No,72000
117.,MinorQuestline_07_Quest_05,The Bigsby Brown Case,QuestlineQuest,40,43,Historic,No,86400
118.,Standalone_38,Signal Failure,StandardQuest,28,31,Vault,No,100800
119.,Standalone_39,Take Me Out to the Ball Game,StandardQuest,15,18,Historic,No,54000
120.,Standalone_41,Mall Madness,StandardQuest,25,28,MarketPlace,No,90000
121.,Standalone_42,Revenge of the Geeks,StandardQuest,25,25,Historic,No,90000
122.,Standalone_43,Dog Shelter,StandardQuest,20,23,Vault,No,72000
123.,Standalone_44,Argh, Matey!,StandardQuest,35,38,Vault,No,36000
124.,Daily_18_A,Duo of Destruction: Mole Rat Brood Mothers,QuestOfTheDay,25,28,Industrial,Yes,7500
125.,Daily_18_B,Duo of Destruction: Mole Rat Brood Mothers,QuestOfTheDay,35,38,Industrial,Yes,10500
126.,Daily_18_C,Duo of Destruction: Mole Rat Brood Mothers,QuestOfTheDay,45,48,Industrial,Yes,13500
127.,Daily_19_A,Duo of Destruction: Glowing Radroaches,QuestOfTheDay,5,8,Vault,Yes,1500
128.,Daily_19_B,Duo of Destruction: Glowing Radroaches,QuestOfTheDay,15,18,Vault,Yes,4500
129.,Daily_19_C,Duo of Destruction: Glowing Radroaches,QuestOfTheDay,25,28,Vault,Yes,7500
130.,Daily_20_A,Duo of Destruction: Glowing One (x2!),QuestOfTheDay,20,23,Industrial,Yes,6000
131.,Daily_20_B,Duo of Destruction: Glowing One (x2!),QuestOfTheDay,30,33,Industrial,Yes,9000
132.,Daily_20_C,Duo of Destruction: Glowing One (x2!),QuestOfTheDay,35,38,Industrial,Yes,10500
133.,Daily_21_A,Duo of Destruction: Glowing Radscorpions,QuestOfTheDay,36,39,Vault,Yes,10800
134.,Daily_21_B,Duo of Destruction: Glowing Radscorpions,QuestOfTheDay,39,42,Vault,Yes,11700
135.,Daily_21_C,Duo of Destruction: Glowing Radscorpions,QuestOfTheDay,43,46,Vault,Yes,12900
136.,Daily_22_A,Duo of Destruction: Alpha Deathclaws,QuestOfTheDay,41,44,Historic,Yes,12300
137.,Daily_22_B,Duo of Destruction: Alpha Deathclaws,QuestOfTheDay,45,48,Historic,Yes,13500
138.,Daily_22_C,Duo of Destruction: Alpha Deathclaws,QuestOfTheDay,50,53,Historic,Yes,15000
139.,Daily_23_A,Bounty: 'Ol One-Eye,QuestOfTheDay,12,15,Industrial,Yes,3600
140.,Daily_23_B,Bounty: 'Ol One-Eye,QuestOfTheDay,15,18,Industrial,Yes,4500
141.,Daily_23_C,Bounty: 'Ol One-Eye,QuestOfTheDay,22,25,Industrial,Yes,6600
142.,Daily_24_A,Bounty: Bash,QuestOfTheDay,25,28,Historic,Yes,7500
143.,Daily_24_B,Bounty: Bash,QuestOfTheDay,28,31,Historic,Yes,8400
144.,Daily_24_C,Bounty: Bash,QuestOfTheDay,31,34,Historic,Yes,9300
145.,Daily_25_A,Bounty: Shiner,QuestOfTheDay,18,21,Industrial,Yes,5400
146.,Daily_25_B,Bounty: Shiner,QuestOfTheDay,25,28,Industrial,Yes,7500
147.,Daily_25_C,Bounty: Shiner,QuestOfTheDay,29,32,Industrial,Yes,8700
148.,Daily_26_A,Bounty: Yak,QuestOfTheDay,20,23,Historic,Yes,6000
149.,Daily_26_B,Bounty: Yak,QuestOfTheDay,30,33,Historic,Yes,9000
150.,Daily_26_C,Bounty: Yak,QuestOfTheDay,40,43,Historic,Yes,12000
151.,Daily_27_A,Bounty: Snips,QuestOfTheDay,30,33,Industrial,Yes,9000
152.,Daily_27_B,Bounty: Snips,QuestOfTheDay,35,38,Industrial,Yes,10500
153.,Daily_27_C,Bounty: Snips,QuestOfTheDay,40,43,Industrial,Yes,12000
154.,Daily_28_A,Bounty: Butcher,QuestOfTheDay,35,38,Historic,Yes,10500
155.,Daily_28_B,Bounty: Butcher,QuestOfTheDay,39,42,Historic,Yes,11700
156.,Daily_28_C,Bounty: Butcher,QuestOfTheDay,43,46,Historic,Yes,12900
157.,HalloweenQuestline_01_Quest_01,Halloween (Non)Fiction,EventQuest,10,13,Historic,No,6000
158.,HalloweenQuestline_01_Quest_02,Go West,EventQuest,11,14,Industrial,No,6600
159.,HalloweenQuestline_01_Quest_03,Days Gone Bye,EventQuest,12,15,Vault,No,10800
160.,HalloweenQuestline_01_Quest_04,Mask Hysteria,EventQuest,13,16,Industrial,No,11700
161.,HalloweenQuestline_01_Quest_05,Scare Tactics,EventQuest,14,17,Vault,No,16800
162.,Halloween_01,Ghostly Gag,EventQuest,19,22,Vault,No,22800
163.,Halloween_02,The Haunting of Mass Chemical,EventQuest,20,23,Industrial,No,24000
164.,Halloween_03,Horror Movie Night!,EventQuest,21,24,Historic,No,25200
165.,MinorQuestline_08_Quest_01,Clearing A Path,QuestlineQuest,20,23,Industrial,No,24000
166.,MinorQuestline_08_Quest_02,Taking Out the Trash,QuestlineQuest,24,27,Vault,No,28800
167.,MinorQuestline_08_Quest_03,Heat of the Knight,QuestlineQuest,27,30,Historic,No,32400
168.,MinorQuestline_08_Quest_04,In Shining Armor,QuestlineQuest,35,38,Industrial,No,42000
169.,MinorQuestline_09_Quest_01,Off the Rails,QuestlineQuest,15,18,Cave,No,18000
170.,MinorQuestline_09_Quest_02,Synth in a Pinch,QuestlineQuest,20,23,Historic,No,24000
171.,MinorQuestline_09_Quest_03,Not-So-Safehouse,QuestlineQuest,30,33,Industrial,No,36000
172.,MinorQuestline_09_Quest_04,Synths for Sale,QuestlineQuest,40,43,Historic,No,48000
173.,NewYearsQuestline_01_Quest_01,Blackout,EventQuest,10,13,Industrial,No,7200
174.,NewYearsQuestline_01_Quest_02,A Special Brand,EventQuest,12,15,Historic,No,19200
175.,NewYearsQuestline_01_Quest_03,Walk of Shame,EventQuest,14,17,Cave,No,16800
176.,NewYearsQuestline_01_Quest_04,Jack Ain't Back,EventQuest,16,19,RedRocket,No,16800
177.,NewYearsQuestline_01_Quest_05,Human Bean Juice,EventQuest,18,21,Industrial,No,21600
178.,NewYearsQuestline_01_Quest_06,KHAAANNNNN!!!!,EventQuest,20,23,Cave,No,21600
179.,MajorQuestline_01_Quest_01,The Path of Paula Plumbkin,QuestlineQuest,8,8,Vault,No,1800
180.,MajorQuestline_01_Quest_02,A Thirst for Adventure,QuestlineQuest,9,9,Industrial,No,3000
181.,MajorQuestline_01_Quest_03,Paula's in a Pickle!,QuestlineQuest,10,10,Historic,No,2700
182.,MajorQuestline_01_Quest_04,Into Vault 333!,QuestlineQuest,11,11,Vault,No,1800
183.,MajorQuestline_01_Quest_05,Tankbusting,QuestlineQuest,12,12,Industrial,No,5400
184.,MajorQuestline_01_Quest_06,Return to Vault 333,QuestlineQuest,13,13,Vault,No,7200
185.,Standalone_01,Can't Stop The Signal,StandardQuest,7,7,Historic,No,25200
186.,Standalone_02,Hostage Negotiations,StandardQuest,14,14,Industrial,No,50400
187.,Standalone_03,A Poorly Thought-Out Plan,StandardQuest,46,46,Historic,No,82800
188.,Standalone_04,Target Practice,StandardQuest,5,5,Industrial,No,18000
189.,Standalone_05,Against The Odds,StandardQuest,26,26,Historic,No,69300
190.,Standalone_06,My Metal Pony,StandardQuest,43,43,Industrial,No,80400
191.,Standalone_07,CoveWatch!,StandardQuest,25,25,Historic,No,68400
192.,Standalone_08,The Scorpion... King?,StandardQuest,34,34,Industrial,No,75600
193.,Standalone_09,Wonders of Nature,StandardQuest,37,37,Industrial,No,76500
194.,Standalone_10,Wonders of Science,StandardQuest,27,27,Vault,No,72000
